"first_name","last_name","y_coord","x_coord","det_mfg","det_model","mic_type","refl_type","mic_ht","mic_ht_units","night","call_id_1","call_id_2","site_ID","det_id","LANO","MYTH","MYEV","LABL","ANPA","MYCI","EUMA","MYLU","MYCA","LACI","EUPE","MYYU","TABR","MYVO","EPFU","COTO","PAHE"
"Zack","Steel",38.03472,-120.04453,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","08/12/2015","Sonobat 3","None","stanislaus","RMR7.7",0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"Zack","Steel",38.03472,-120.04453,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","08/08/2015","Sonobat 3","None","stanislaus","RMR7.7",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",37.84563,-119.82761,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/28/2015","Sonobat 3","None","stanislaus","RMR9.7",0,3,0,0,0,1,0,1,39,0,0,5,0,0,3,0,1
"Zack","Steel",37.84563,-119.82761,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/24/2015","Sonobat 3","None","stanislaus","RMR9.7",0,2,0,0,0,0,0,0,27,0,0,3,2,0,2,0,0
"Zack","Steel",37.84563,-119.82761,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/01/2015","Sonobat 3","None","stanislaus","RMR9.7",0,0,0,0,0,0,0,0,5,0,1,0,6,0,0,0,0
"Zack","Steel",37.84563,-119.82761,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/22/2015","Sonobat 3","None","stanislaus","RMR9.7",0,9,0,0,2,0,0,0,25,0,0,0,3,0,0,0,1
"Zack","Steel",37.84563,-119.82761,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/26/2015","Sonobat 3","None","stanislaus","RMR9.7",0,3,0,0,0,1,0,0,41,0,0,1,1,0,0,0,3
"Zack","Steel",37.84563,-119.82761,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/30/2015","Sonobat 3","None","stanislaus","RMR9.7",0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","06/24/2015","Sonobat 3","None","stanislaus","RMS11.1",2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","06/28/2015","Sonobat 3","None","stanislaus","RMS11.1",0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","06/30/2015","Sonobat 3","None","stanislaus","RMS11.1",2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","07/04/2015","Sonobat 3","None","stanislaus","RMS11.1",7,0,1,0,0,0,0,0,7,0,0,1,74,0,0,0,5
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","06/26/2015","Sonobat 3","None","stanislaus","RMS11.1",0,0,0,0,0,0,0,0,22,0,0,0,3,0,0,0,4
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",3.1,"meters","07/02/2015","Sonobat 3","None","stanislaus","RMS11.1",13,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","05/27/2015","Sonobat 3","None","stanislaus","RMS12.7",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","05/29/2015","Sonobat 3","None","stanislaus","RMS12.7",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","06/02/2015","Sonobat 3","None","stanislaus","RMS12.7",0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","05/31/2015","Sonobat 3","None","stanislaus","RMS12.7",0,0,0,0,0,0,0,0,5,1,0,0,11,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","06/04/2015","Sonobat 3","None","stanislaus","RMS12.7",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Zack","Steel",37.85794,-119.92757,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/22/2015","Sonobat 3","None","stanislaus","RMS20.2",0,3,3,0,0,0,0,0,1,0,0,1,11,0,2,0,0
"Zack","Steel",37.85794,-119.92757,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/01/2015","Sonobat 3","None","stanislaus","RMS20.2",0,0,2,0,0,0,0,0,4,0,0,0,5,0,1,0,0
"Zack","Steel",37.85794,-119.92757,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/28/2015","Sonobat 3","None","stanislaus","RMS20.2",0,1,3,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"Zack","Steel",37.85794,-119.92757,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/24/2015","Sonobat 3","None","stanislaus","RMS20.2",0,0,1,0,0,0,0,0,12,0,0,0,4,0,2,0,0
"Zack","Steel",37.85794,-119.92757,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/03/2015","Sonobat 3","None","stanislaus","RMS20.2",0,0,3,0,2,0,0,0,2,1,0,0,7,0,1,0,0
"Zack","Steel",37.85794,-119.92757,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/26/2015","Sonobat 3","None","stanislaus","RMS20.2",0,1,0,0,1,0,0,0,9,0,0,0,5,0,4,0,0
"Zack","Steel",37.85794,-119.92757,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","07/30/2015","Sonobat 3","None","stanislaus","RMS20.2",0,2,1,0,0,0,0,0,4,0,0,1,6,0,0,0,0
"Zack","Steel",37.93691,-120.03636,"SonoBat","SM3BAT","SMM-U1","None",3.4,"meters","07/10/2015","Sonobat 3","None","stanislaus","RMS3.6",0,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0
"Zack","Steel",37.93691,-120.03636,"SonoBat","SM3BAT","SMM-U1","None",3.4,"meters","07/14/2015","Sonobat 3","None","stanislaus","RMS3.6",7,1,0,0,0,0,0,0,3,0,0,0,30,0,0,0,0
"Zack","Steel",37.93691,-120.03636,"SonoBat","SM3BAT","SMM-U1","None",3.4,"meters","07/06/2015","Sonobat 3","None","stanislaus","RMS3.6",16,1,0,1,0,0,0,0,6,0,0,0,77,0,0,0,5
"Zack","Steel",37.93691,-120.03636,"SonoBat","SM3BAT","SMM-U1","None",3.4,"meters","07/12/2015","Sonobat 3","None","stanislaus","RMS3.6",5,0,0,0,0,0,0,0,5,2,0,0,46,0,2,0,0
"Zack","Steel",37.93691,-120.03636,"SonoBat","SM3BAT","SMM-U1","None",3.4,"meters","07/18/2015","Sonobat 3","None","stanislaus","RMS3.6",6,0,1,0,0,0,1,0,9,0,0,0,76,0,0,0,0
"Zack","Steel",37.93691,-120.03636,"SonoBat","SM3BAT","SMM-U1","None",3.4,"meters","07/08/2015","Sonobat 3","None","stanislaus","RMS3.6",3,0,0,0,0,0,0,0,1,0,0,0,64,0,0,0,8
"Zack","Steel",37.93691,-120.03636,"SonoBat","SM3BAT","SMM-U1","None",3.4,"meters","07/16/2015","Sonobat 3","None","stanislaus","RMS3.6",10,0,0,0,0,0,0,0,3,3,0,0,16,0,5,0,0
"Zack","Steel",38.18793,-120.05533,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/07/2015","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1
"Zack","Steel",38.18793,-120.05533,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/09/2015","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.18793,-120.05533,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/13/2015","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"Zack","Steel",38.18793,-120.05533,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/11/2015","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
"Zack","Steel",38.18793,-120.05533,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/17/2015","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,1,1,0,0,0,3,0,5,0,0
"Zack","Steel",38.18793,-120.05533,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/19/2015","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1
"Zack","Steel",38.18793,-120.05533,"SonoBat","SM3BAT","SM3-U1","None",2.7,"meters","07/15/2015","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0
"Zack","Steel",38.18338,-120.05513,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","09/03/2015","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0
"Zack","Steel",38.18338,-120.05513,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","09/07/2015","Sonobat 3","None","stanislaus","ST05B.S",1,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0
"Zack","Steel",38.18338,-120.05513,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","09/05/2015","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"Zack","Steel",38.18338,-120.05513,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","09/09/2015","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
"Zack","Steel",38.18338,-120.05513,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","09/11/2015","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0
"Zack","Steel",38.18338,-120.05513,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","09/13/2015","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",38.06186,-119.99818,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/24/2015","Sonobat 3","None","stanislaus","ST27B.N",5,0,1,0,0,0,0,0,2,0,0,0,1,0,29,0,0
"Zack","Steel",38.06186,-119.99818,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/22/2015","Sonobat 3","None","stanislaus","ST27B.N",15,0,0,0,0,0,0,0,0,0,0,0,8,0,23,0,0
"Zack","Steel",38.06186,-119.99818,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/01/2015","Sonobat 3","None","stanislaus","ST27B.N",10,0,0,0,0,0,0,10,6,0,0,0,74,0,8,0,0
"Zack","Steel",38.06186,-119.99818,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/03/2015","Sonobat 3","None","stanislaus","ST27B.N",1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"Zack","Steel",38.06186,-119.99818,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/26/2015","Sonobat 3","None","stanislaus","ST27B.N",10,0,0,0,0,0,0,0,5,0,1,0,3,0,90,0,0
"Zack","Steel",38.06186,-119.99818,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/28/2015","Sonobat 3","None","stanislaus","ST27B.N",9,0,0,0,0,0,0,0,9,0,0,2,4,0,3,0,1
"Zack","Steel",38.06186,-119.99818,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","07/30/2015","Sonobat 3","None","stanislaus","ST27B.N",6,0,1,0,0,0,0,7,3,0,0,0,1,0,0,0,0
"Zack","Steel",38.08899,-119.98647,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/06/2015","Sonobat 3","None","stanislaus","ST36B.N",1,0,1,0,0,0,0,0,2,0,0,0,0,0,6,0,0
"Zack","Steel",38.08899,-119.98647,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/14/2015","Sonobat 3","None","stanislaus","ST36B.N",0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1
"Zack","Steel",38.08899,-119.98647,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/16/2015","Sonobat 3","None","stanislaus","ST36B.N",0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0
"Zack","Steel",38.08899,-119.98647,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/18/2015","Sonobat 3","None","stanislaus","ST36B.N",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",38.08899,-119.98647,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/10/2015","Sonobat 3","None","stanislaus","ST36B.N",1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Zack","Steel",38.08899,-119.98647,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/12/2015","Sonobat 3","None","stanislaus","ST36B.N",1,0,0,0,0,0,0,1,6,0,0,0,2,0,7,0,0
"Zack","Steel",38.08899,-119.98647,"SonoBat","SM3BAT","SM3-U1","None",3,"meters","08/08/2015","Sonobat 3","None","stanislaus","ST36B.N",0,0,1,0,0,0,0,0,2,0,0,0,1,0,3,0,0
"Zack","Steel",38.08223,-119.98833,"SonoBat","SM3BAT","SM3-U1","None",2.85,"meters","06/12/2015","Sonobat 3","None","stanislaus","ST36B.S",0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,0
"Zack","Steel",38.08223,-119.98833,"SonoBat","SM3BAT","SM3-U1","None",2.85,"meters","06/14/2015","Sonobat 3","None","stanislaus","ST36B.S",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"Zack","Steel",38.08223,-119.98833,"SonoBat","SM3BAT","SM3-U1","None",2.85,"meters","06/10/2015","Sonobat 3","None","stanislaus","ST36B.S",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"Zack","Steel",38.08223,-119.98833,"SonoBat","SM3BAT","SM3-U1","None",2.85,"meters","08/27/2015","Sonobat 3","None","stanislaus","ST36B.S",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",38.08223,-119.98833,"SonoBat","SM3BAT","SM3-U1","None",2.85,"meters","08/29/2015","Sonobat 3","None","stanislaus","ST36B.S",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.08223,-119.98833,"SonoBat","SM3BAT","SM3-U1","None",2.85,"meters","08/31/2015","Sonobat 3","None","stanislaus","ST36B.S",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.08223,-119.98833,"SonoBat","SM3BAT","SM3-U1","None",2.85,"meters","08/23/2015","Sonobat 3","None","stanislaus","ST36B.S",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Zack","Steel",38.08223,-119.98833,"SonoBat","SM3BAT","SM3-U1","None",2.85,"meters","08/21/2015","Sonobat 3","None","stanislaus","ST36B.S",1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Zack","Steel",38.08223,-119.98833,"SonoBat","SM3BAT","SM3-U1","None",2.85,"meters","08/25/2015","Sonobat 3","None","stanislaus","ST36B.S",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","05/27/2015","Sonobat 3","None","stanislaus","ST37B.E",0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","05/31/2015","Sonobat 3","None","stanislaus","ST37B.E",0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","05/29/2015","Sonobat 3","None","stanislaus","ST37B.E",0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","06/08/2015","Sonobat 3","None","stanislaus","ST37B.E",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","06/04/2015","Sonobat 3","None","stanislaus","ST37B.E",0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","06/02/2015","Sonobat 3","None","stanislaus","ST37B.E",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SMM-U1","None",2.3,"meters","06/06/2015","Sonobat 3","None","stanislaus","ST37B.E",0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"Zack","Steel",38.10245,-119.92947,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","06/26/2015","Sonobat 3","None","stanislaus","ST39B.S",0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
"Zack","Steel",38.10245,-119.92947,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","06/28/2015","Sonobat 3","None","stanislaus","ST39B.S",4,0,3,0,0,0,0,1,0,1,0,0,10,0,0,0,0
"Zack","Steel",38.10245,-119.92947,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","06/30/2015","Sonobat 3","None","stanislaus","ST39B.S",1,0,3,0,0,0,0,0,1,0,0,0,3,0,2,0,0
"Zack","Steel",38.10245,-119.92947,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","06/24/2015","Sonobat 3","None","stanislaus","ST39B.S",0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
"Zack","Steel",38.10245,-119.92947,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","07/04/2015","Sonobat 3","None","stanislaus","ST39B.S",4,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"Zack","Steel",38.10245,-119.92947,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","07/02/2015","Sonobat 3","None","stanislaus","ST39B.S",5,0,0,0,0,0,0,0,2,1,0,0,18,0,3,0,0
"Zack","Steel",40.06,-121.37,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","05/27/2015","Sonobat 3","None","plumas/lassen","GRN108",2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Zack","Steel",40.06,-121.37,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/02/2015","Sonobat 3","None","plumas/lassen","GRN108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.06,-121.37,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/04/2015","Sonobat 3","None","plumas/lassen","GRN108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.06,-121.37,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/10/2015","Sonobat 3","None","plumas/lassen","GRN108",5,0,2,0,0,0,0,0,1,2,0,0,4,0,0,0,0
"Zack","Steel",40.06,-121.37,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/12/2015","Sonobat 3","None","plumas/lassen","GRN108",14,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Zack","Steel",40.06,-121.37,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","05/31/2015","Sonobat 3","None","plumas/lassen","GRN108",1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"Zack","Steel",40.06,-121.37,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","05/29/2015","Sonobat 3","None","plumas/lassen","GRN108",5,0,0,0,0,0,0,1,6,4,0,0,0,0,0,0,0
"Zack","Steel",40.06,-121.37,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/06/2015","Sonobat 3","None","plumas/lassen","GRN108",9,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"Zack","Steel",40.06,-121.37,"SonoBat","SM3BAT","SMM-U1","None",2.7,"meters","06/08/2015","Sonobat 3","None","plumas/lassen","GRN108",3,0,2,0,0,0,0,1,1,0,0,0,1,0,1,0,0
"Zack","Steel",40.05,-121.37,"SonoBat","SM3BAT","SMM-U1","None",3,"meters","08/20/2015","Sonobat 3","None","plumas/lassen","GRN202",28,0,0,2,0,0,0,12,0,3,0,0,49,0,4,0,0
"Zack","Steel",40.05,-121.37,"SonoBat","SM3BAT","SMM-U1","None",3,"meters","08/28/2015","Sonobat 3","None","plumas/lassen","GRN202",15,0,1,0,0,0,0,6,0,0,0,1,14,0,0,0,0
"Zack","Steel",40.05,-121.37,"SonoBat","SM3BAT","SMM-U1","None",3,"meters","08/22/2015","Sonobat 3","None","plumas/lassen","GRN202",29,0,1,0,0,0,0,11,0,1,0,0,16,0,33,0,0
"Zack","Steel",40.05,-121.37,"SonoBat","SM3BAT","SMM-U1","None",3,"meters","08/24/2015","Sonobat 3","None","plumas/lassen","GRN202",18,0,0,1,0,0,0,13,0,3,0,0,16,0,6,0,0
"Zack","Steel",40.05,-121.37,"SonoBat","SM3BAT","SMM-U1","None",3,"meters","08/18/2015","Sonobat 3","None","plumas/lassen","GRN202",36,0,3,5,0,0,0,23,0,0,0,0,20,1,25,0,0
"Zack","Steel",40.05,-121.37,"SonoBat","SM3BAT","SMM-U1","None",3,"meters","08/26/2015","Sonobat 3","None","plumas/lassen","GRN202",13,0,0,1,0,0,0,6,1,0,0,0,8,0,0,0,0
"Zack","Steel",40.05,-121.37,"SonoBat","SM3BAT","SMM-U1","None",3,"meters","08/30/2015","Sonobat 3","None","plumas/lassen","GRN202",5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.04,-121.33,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","06/27/2015","Sonobat 3","None","plumas/lassen","RDG106",2,0,4,0,0,0,0,1,1,0,0,0,7,0,0,0,0
"Zack","Steel",40.04,-121.33,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","07/01/2015","Sonobat 3","None","plumas/lassen","RDG106",1,0,2,0,0,1,0,0,31,0,0,0,1,0,0,0,0
"Zack","Steel",40.04,-121.33,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","06/29/2015","Sonobat 3","None","plumas/lassen","RDG106",0,0,5,0,0,3,0,3,36,0,0,0,5,0,0,0,0
"Zack","Steel",40.04,-121.33,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","07/05/2015","Sonobat 3","None","plumas/lassen","RDG106",1,0,3,0,0,3,0,0,6,6,0,0,14,0,0,0,0
"Zack","Steel",40.04,-121.33,"SonoBat","SM3BAT","SMM-U1","None",2.6,"meters","07/03/2015","Sonobat 3","None","plumas/lassen","RDG106",2,0,1,0,0,0,0,0,4,1,0,0,17,0,0,0,0
"Zack","Steel",40.05,-121.31,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/07/2015","Sonobat 3","None","plumas/lassen","RDG312",52,0,4,0,0,0,0,2,14,0,0,0,15,0,21,0,0
"Zack","Steel",40.05,-121.31,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/11/2015","Sonobat 3","None","plumas/lassen","RDG312",21,0,2,0,0,0,0,0,4,0,0,0,5,0,1,0,0
"Zack","Steel",40.05,-121.31,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/15/2015","Sonobat 3","None","plumas/lassen","RDG312",70,0,1,0,0,0,0,5,8,0,0,0,19,0,56,0,0
"Zack","Steel",40.05,-121.31,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/13/2015","Sonobat 3","None","plumas/lassen","RDG312",83,0,4,0,0,0,0,0,0,0,0,0,14,0,55,0,0
"Zack","Steel",40.05,-121.31,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/09/2015","Sonobat 3","None","plumas/lassen","RDG312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.06,-121.29,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/08/2015","Sonobat 3","None","plumas/lassen","RDG509",29,0,25,0,0,0,0,2,5,1,0,0,81,0,51,0,0
"Zack","Steel",40.06,-121.29,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/06/2015","Sonobat 3","None","plumas/lassen","RDG509",67,0,11,0,0,0,0,0,6,0,0,0,127,0,47,0,0
"Zack","Steel",40.06,-121.29,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/10/2015","Sonobat 3","None","plumas/lassen","RDG509",31,0,5,0,0,0,0,0,1,0,0,0,42,0,56,0,0
"Zack","Steel",40.07,-121.25,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/26/2015","Sonobat 3","None","plumas/lassen","ST0904",0,0,2,0,0,0,0,0,1,0,0,0,9,0,0,0,0
"Zack","Steel",40.07,-121.25,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/24/2015","Sonobat 3","None","plumas/lassen","ST0904",1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
"Zack","Steel",40.07,-121.25,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","09/03/2015","Sonobat 3","None","plumas/lassen","ST0904",3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Zack","Steel",40.07,-121.25,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/22/2015","Sonobat 3","None","plumas/lassen","ST0904",1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Zack","Steel",40.07,-121.25,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/30/2015","Sonobat 3","None","plumas/lassen","ST0904",3,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0
"Zack","Steel",40.07,-121.25,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","08/28/2015","Sonobat 3","None","plumas/lassen","ST0904",2,0,0,0,0,0,0,0,13,4,0,0,51,0,0,0,0
"Zack","Steel",40.07,-121.25,"SonoBat","SM3BAT","SMM-U1","None",2.8,"meters","09/01/2015","Sonobat 3","None","plumas/lassen","ST0904",11,0,1,0,0,0,0,0,3,3,0,0,18,0,0,0,2
"Zack","Steel",40.07,-121.34,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/07/2015","Sonobat 3","None","plumas/lassen","ST1501",0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Zack","Steel",40.07,-121.34,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/11/2015","Sonobat 3","None","plumas/lassen","ST1501",0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Zack","Steel",40.07,-121.34,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/13/2015","Sonobat 3","None","plumas/lassen","ST1501",0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
