"first_name","last_name","y_coord","x_coord","det_mfg","det_model","mic_type","refl_type","mic_ht","mic_ht_units","night","call_id_1","call_id_2","site_ID","det_id","LANO","MYTH","MYEV","LABL","ANPA","MYCI","EUMA","MYLU","MYCA","LACI","EUPE","MYYU","TABR","MYVO","EPFU","COTO","PAHE"
"Zack","Steel",37.93,-119.95,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/10/2016","Sonobat 3","None","stanislaus","RMR4.2",0,0,0,0,0,2,0,0,8,0,0,0,10,0,0,0,0
"Zack","Steel",37.93061,-119.95969,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","09/08/2016","Sonobat 3","None","stanislaus","RMR4.9",0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,1
"Zack","Steel",37.93061,-119.95969,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","09/14/2016","Sonobat 3","None","stanislaus","RMR4.9",0,0,0,0,0,0,0,0,3,19,0,2,5,1,0,0,0
"Zack","Steel",37.93061,-119.95969,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","09/12/2016","Sonobat 3","None","stanislaus","RMR4.9",0,0,0,0,0,0,0,0,10,17,0,0,26,1,0,0,1
"Zack","Steel",37.93061,-119.95969,"SonoBat","SM3BAT","SM3-U1","None",2.9,"meters","09/10/2016","Sonobat 3","None","stanislaus","RMR4.9",0,0,0,0,0,0,0,0,11,0,0,1,14,0,0,0,0
"Zack","Steel",38.03,-119.92,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/02/2016","Sonobat 3","None","stanislaus","RMR5.9",0,0,1,0,0,0,0,0,0,0,0,0,58,0,0,0,0
"Zack","Steel",38.03,-119.92,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/14/2016","Sonobat 3","None","stanislaus","RMR5.9",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",38.03,-119.92,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/06/2016","Sonobat 3","None","stanislaus","RMR5.9",0,0,1,0,0,0,0,3,1,1,0,0,2,0,0,0,0
"Zack","Steel",38.03,-119.92,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/10/2016","Sonobat 3","None","stanislaus","RMR5.9",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",38.03,-119.92,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/04/2016","Sonobat 3","None","stanislaus","RMR5.9",0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"Zack","Steel",38.03,-119.92,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/12/2016","Sonobat 3","None","stanislaus","RMR5.9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.03,-119.92,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/08/2016","Sonobat 3","None","stanislaus","RMR5.9",0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/28/2016","Sonobat 3","None","stanislaus","RMR6.4",0,0,1,0,0,0,0,0,2,0,0,0,3,0,2,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/26/2016","Sonobat 3","None","stanislaus","RMR6.4",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/01/2016","Sonobat 3","None","stanislaus","RMR6.4",0,1,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/03/2016","Sonobat 3","None","stanislaus","RMR6.4",0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
"Zack","Steel",37.83,-119.91,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/30/2016","Sonobat 3","None","stanislaus","RMR6.4",0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/22/2016","Sonobat 3","None","stanislaus","RMR7.4",0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/30/2016","Sonobat 3","None","stanislaus","RMR7.4",0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/02/2016","Sonobat 3","None","stanislaus","RMR7.4",0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/26/2016","Sonobat 3","None","stanislaus","RMR7.4",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/04/2016","Sonobat 3","None","stanislaus","RMR7.4",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/28/2016","Sonobat 3","None","stanislaus","RMR7.4",0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Zack","Steel",38.03,-120.05,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/24/2016","Sonobat 3","None","stanislaus","RMR7.4",0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/17/2016","Sonobat 3","None","stanislaus","RMR8.3",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/27/2016","Sonobat 3","None","stanislaus","RMR8.3",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/21/2016","Sonobat 3","None","stanislaus","RMR8.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/25/2016","Sonobat 3","None","stanislaus","RMR8.3",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/23/2016","Sonobat 3","None","stanislaus","RMR8.3",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/19/2016","Sonobat 3","None","stanislaus","RMR8.3",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","05/29/2016","Sonobat 3","None","stanislaus","RMR8.3",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/07/2016","Sonobat 3","None","stanislaus","RMR8.5",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/13/2016","Sonobat 3","None","stanislaus","RMR8.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/15/2016","Sonobat 3","None","stanislaus","RMR8.5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/11/2016","Sonobat 3","None","stanislaus","RMR8.5",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",37.83,-119.87,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/09/2016","Sonobat 3","None","stanislaus","RMR8.5",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",37.85,-119.83,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/22/2016","Sonobat 3","None","stanislaus","RMR9.7",0,0,2,0,0,0,0,0,138,0,0,0,2,0,0,0,0
"Zack","Steel",37.85,-119.83,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/30/2016","Sonobat 3","None","stanislaus","RMR9.7",0,0,0,0,0,0,0,0,75,0,0,8,4,0,0,0,0
"Zack","Steel",37.85,-119.83,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/26/2016","Sonobat 3","None","stanislaus","RMR9.7",0,4,0,0,0,0,0,0,101,0,0,6,0,0,2,0,0
"Zack","Steel",37.85,-119.83,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/24/2016","Sonobat 3","None","stanislaus","RMR9.7",2,0,0,0,0,2,0,0,103,0,0,2,1,0,0,0,0
"Zack","Steel",37.85,-119.83,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/28/2016","Sonobat 3","None","stanislaus","RMR9.7",0,6,0,0,0,0,0,0,81,0,0,7,1,0,0,0,0
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/13/2016","Sonobat 3","None","stanislaus","RMS11.1",0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/09/2016","Sonobat 3","None","stanislaus","RMS11.1",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/07/2016","Sonobat 3","None","stanislaus","RMS11.1",0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/15/2016","Sonobat 3","None","stanislaus","RMS11.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",37.84,-119.94,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","08/11/2016","Sonobat 3","None","stanislaus","RMS11.1",1,0,0,0,0,0,0,0,1,0,0,0,16,0,6,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/16/2016","Sonobat 3","None","stanislaus","RMS12.7",0,3,0,0,0,0,0,0,17,2,0,0,19,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/14/2016","Sonobat 3","None","stanislaus","RMS12.7",0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/20/2016","Sonobat 3","None","stanislaus","RMS12.7",0,2,0,0,0,0,0,0,19,0,0,0,10,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/18/2016","Sonobat 3","None","stanislaus","RMS12.7",0,5,0,0,0,0,0,0,1,1,0,0,12,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/24/2016","Sonobat 3","None","stanislaus","RMS12.7",0,3,0,0,0,0,0,0,12,0,0,0,10,0,0,0,0
"Zack","Steel",38.02,-120.1,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/22/2016","Sonobat 3","None","stanislaus","RMS12.7",0,3,0,0,0,0,0,0,17,0,0,0,27,0,1,0,1
"Zack","Steel",38,-119.97,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","07/22/2016","Sonobat 3","None","stanislaus","RMS18.6",0,1,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0
"Zack","Steel",38,-119.97,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","07/14/2016","Sonobat 3","None","stanislaus","RMS18.6",0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"Zack","Steel",38,-119.97,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","07/16/2016","Sonobat 3","None","stanislaus","RMS18.6",2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
"Zack","Steel",38,-119.97,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","07/20/2016","Sonobat 3","None","stanislaus","RMS18.6",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Zack","Steel",38,-119.97,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","07/24/2016","Sonobat 3","None","stanislaus","RMS18.6",0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"Zack","Steel",38,-119.97,"SonoBat","SM3BAT","SM3-U1","None",2,"meters","07/18/2016","Sonobat 3","None","stanislaus","RMS18.6",0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
"Zack","Steel",37.86,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/12/2016","Sonobat 3","None","stanislaus","RMS20.2",8,1,0,0,0,0,0,0,3,0,0,0,21,0,0,0,0
"Zack","Steel",37.86,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/02/2016","Sonobat 3","None","stanislaus","RMS20.2",12,4,0,0,0,0,0,0,9,3,0,1,3,0,0,0,0
"Zack","Steel",37.86,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/04/2016","Sonobat 3","None","stanislaus","RMS20.2",9,0,1,0,1,0,0,0,11,1,0,0,3,0,0,0,0
"Zack","Steel",37.86,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/08/2016","Sonobat 3","None","stanislaus","RMS20.2",8,1,3,0,0,0,0,0,18,3,0,2,10,0,0,0,0
"Zack","Steel",37.86,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/06/2016","Sonobat 3","None","stanislaus","RMS20.2",31,8,0,0,0,0,0,0,9,7,0,4,13,1,7,0,1
"Zack","Steel",37.86,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/10/2016","Sonobat 3","None","stanislaus","RMS20.2",14,0,0,0,1,0,0,0,12,1,0,0,4,0,0,0,0
"Zack","Steel",37.93692,-120.03656,"SonoBat","SM3BAT","SMM-U1","None",2.2,"meters","08/31/2016","Sonobat 3","None","stanislaus","RMS3.6",0,0,0,1,0,0,0,0,1,3,0,1,10,0,0,0,3
"Zack","Steel",37.93692,-120.03656,"SonoBat","SM3BAT","SMM-U1","None",2.2,"meters","08/27/2016","Sonobat 3","None","stanislaus","RMS3.6",0,0,0,0,0,0,0,0,0,37,0,0,8,0,0,0,4
"Zack","Steel",37.93692,-120.03656,"SonoBat","SM3BAT","SMM-U1","None",2.2,"meters","08/23/2016","Sonobat 3","None","stanislaus","RMS3.6",0,0,0,0,0,0,0,0,2,2,0,0,6,0,1,0,9
"Zack","Steel",37.93692,-120.03656,"SonoBat","SM3BAT","SMM-U1","None",2.2,"meters","08/29/2016","Sonobat 3","None","stanislaus","RMS3.6",0,0,0,1,0,0,0,0,2,11,0,0,1,0,1,0,6
"Zack","Steel",37.93692,-120.03656,"SonoBat","SM3BAT","SMM-U1","None",2.2,"meters","09/02/2016","Sonobat 3","None","stanislaus","RMS3.6",0,0,0,1,0,0,1,0,0,15,0,0,30,0,0,0,0
"Zack","Steel",37.93692,-120.03656,"SonoBat","SM3BAT","SMM-U1","None",2.2,"meters","08/25/2016","Sonobat 3","None","stanislaus","RMS3.6",0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,8
"Zack","Steel",38.19,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/24/2016","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",38.19,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/22/2016","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
"Zack","Steel",38.19,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/28/2016","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Zack","Steel",38.19,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/26/2016","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",38.19,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/02/2016","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"Zack","Steel",38.19,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/04/2016","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"Zack","Steel",38.19,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/06/2016","Sonobat 3","None","stanislaus","ST05B.N",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Zack","Steel",38.19,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/30/2016","Sonobat 3","None","stanislaus","ST05B.N",0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1
"Zack","Steel",38.18,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/19/2016","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Zack","Steel",38.18,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/17/2016","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
"Zack","Steel",38.18,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/23/2016","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.18,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/25/2016","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.18,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/21/2016","Sonobat 3","None","stanislaus","ST05B.S",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.18,-120.06,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/27/2016","Sonobat 3","None","stanislaus","ST05B.S",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.0619,-119.99814,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","08/25/2016","Sonobat 3","None","stanislaus","ST27B.N",1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Zack","Steel",38.0619,-119.99814,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","09/06/2016","Sonobat 3","None","stanislaus","ST27B.N",0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"Zack","Steel",38.0619,-119.99814,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","08/23/2016","Sonobat 3","None","stanislaus","ST27B.N",0,0,2,0,0,0,0,0,3,0,0,0,5,0,0,0,0
"Zack","Steel",38.0619,-119.99814,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","09/02/2016","Sonobat 3","None","stanislaus","ST27B.N",0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Zack","Steel",38.0619,-119.99814,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","09/04/2016","Sonobat 3","None","stanislaus","ST27B.N",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",38.0619,-119.99814,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","08/29/2016","Sonobat 3","None","stanislaus","ST27B.N",0,0,2,0,0,0,0,0,5,0,0,0,5,0,0,0,0
"Zack","Steel",38.0619,-119.99814,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","08/27/2016","Sonobat 3","None","stanislaus","ST27B.N",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",38.0619,-119.99814,"SonoBat","SM3BAT","SM3-U1","None",2.6,"meters","08/31/2016","Sonobat 3","None","stanislaus","ST27B.N",0,0,1,0,0,0,0,0,2,0,0,0,6,0,2,0,0
"Zack","Steel",38.09,-119.99,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","05/31/2016","Sonobat 3","None","stanislaus","ST36B.N",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",38.09,-119.99,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/10/2016","Sonobat 3","None","stanislaus","ST36B.N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.09,-119.99,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/12/2016","Sonobat 3","None","stanislaus","ST36B.N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.09,-119.99,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/04/2016","Sonobat 3","None","stanislaus","ST36B.N",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Zack","Steel",38.09,-119.99,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/06/2016","Sonobat 3","None","stanislaus","ST36B.N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",38.09,-119.99,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/02/2016","Sonobat 3","None","stanislaus","ST36B.N",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",38.09,-119.99,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","06/08/2016","Sonobat 3","None","stanislaus","ST36B.N",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Zack","Steel",38.08,-119.99,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/26/2016","Sonobat 3","None","stanislaus","ST36B.S",0,0,1,0,0,0,0,0,22,0,0,0,1,0,2,0,0
"Zack","Steel",38.08,-119.99,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/03/2016","Sonobat 3","None","stanislaus","ST36B.S",1,0,6,0,0,0,0,0,62,0,0,0,26,0,13,0,0
"Zack","Steel",38.08,-119.99,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/30/2016","Sonobat 3","None","stanislaus","ST36B.S",3,0,0,0,0,2,0,0,16,0,0,0,2,0,9,0,0
"Zack","Steel",38.08,-119.99,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","07/28/2016","Sonobat 3","None","stanislaus","ST36B.S",0,0,2,0,0,0,0,0,36,0,0,0,0,0,0,0,0
"Zack","Steel",38.08,-119.99,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","08/01/2016","Sonobat 3","None","stanislaus","ST36B.S",0,1,0,0,0,0,0,0,81,0,0,0,0,0,11,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/14/2016","Sonobat 3","None","stanislaus","ST37B.E",0,0,2,0,0,0,0,0,51,0,0,0,0,0,0,0,1
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/18/2016","Sonobat 3","None","stanislaus","ST37B.E",0,0,0,0,0,0,0,1,18,0,0,0,0,0,1,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/16/2016","Sonobat 3","None","stanislaus","ST37B.E",0,1,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/22/2016","Sonobat 3","None","stanislaus","ST37B.E",0,0,3,0,0,0,0,0,60,0,0,0,2,0,1,0,0
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/24/2016","Sonobat 3","None","stanislaus","ST37B.E",0,0,0,0,0,0,0,0,42,0,0,0,1,0,0,0,1
"Zack","Steel",37.71,-119.84,"SonoBat","SM3BAT","SM3-U1","None",2.5,"meters","07/20/2016","Sonobat 3","None","stanislaus","ST37B.E",0,0,2,0,0,0,0,0,49,0,0,0,8,0,0,0,0
"Zack","Steel",38.1,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.2,"meters","08/11/2016","Sonobat 3","None","stanislaus","ST39B.S",0,0,2,0,0,0,0,0,5,0,0,0,13,0,16,0,0
"Zack","Steel",38.1,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.2,"meters","08/15/2016","Sonobat 3","None","stanislaus","ST39B.S",0,0,0,0,0,1,0,0,29,0,0,1,12,0,37,0,0
"Zack","Steel",38.1,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.2,"meters","08/13/2016","Sonobat 3","None","stanislaus","ST39B.S",2,0,1,0,0,0,0,0,18,0,0,0,3,0,13,0,0
"Zack","Steel",38.1,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.2,"meters","08/07/2016","Sonobat 3","None","stanislaus","ST39B.S",0,0,3,0,0,0,0,0,1,0,0,0,8,0,71,0,0
"Zack","Steel",38.1,-119.93,"SonoBat","SM3BAT","SM3-U1","None",2.2,"meters","08/09/2016","Sonobat 3","None","stanislaus","ST39B.S",0,0,1,0,0,0,0,0,0,0,0,0,11,0,41,0,0
"Zack","Steel",40.06,-121.38,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/24/2016","Sonobat 3","None","plumas/lassen","GRN104",3,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0
"Zack","Steel",40.06,-121.38,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/18/2016","Sonobat 3","None","plumas/lassen","GRN104",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Zack","Steel",40.06,-121.38,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/22/2016","Sonobat 3","None","plumas/lassen","GRN104",1,0,4,0,0,0,0,3,2,4,0,0,6,0,4,0,0
"Zack","Steel",40.06,-121.38,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/14/2016","Sonobat 3","None","plumas/lassen","GRN104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.06,-121.38,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/26/2016","Sonobat 3","None","plumas/lassen","GRN104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.06,-121.38,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/12/2016","Sonobat 3","None","plumas/lassen","GRN104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zack","Steel",40.06,-121.38,"SonoBat","SM3BAT","SMM-U1","None",2.5,"meters","06/16/2016","Sonobat 3","None","plumas/lassen","GRN104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
